17179950473	2021	8.400000	2747015	2
17179950478	2021	4.600000	2945	1
17179950508	2020	4.200000	1138	1
17179950508	2021	4.200000	1060	1
17179950515	2021	4.300000	2487	1
17179950519	2020	4.400000	5004	1
17179950529	2021	4.700000	6991	1
17179950576	2021	3.900000	7804	1
17179950611	2021	4.500000	11824	1
17179950632	2021	4.000000	1685	1
17179950662	2021	3.300000	1312	1
17179950666	2019	4.100000	1744	1
17179950681	2021	3.600000	1690	1
17179950702	2021	4.400000	1463	1
17179950717	2014	9.000000	16554	2
17179950727	2021	8.700000	19952	2
17179950750	2021	3.900000	4109	1
17179950765	2021	4.800000	1176	1
17179950774	2021	4.400000	178794	1
17179950816	2021	3.700000	13541	1
17179950829	2015	3.800000	1735	1
17179950837	2019	4.400000	2000	1
17179950843	2020	4.200000	3859	1
17179950848	2020	3.800000	17232	1
17179950864	2021	4.600000	4222	1
17179950868	2019	3.900000	43815	1
17179950877	2018	3.800000	68233	1
17179950904	2019	4.200000	666091	1
17179950923	2019	3.500000	6037	1
17179950925	2021	4.200000	1317	1
17179950932	2021	4.400000	73873	1
17179950939	2021	3.800000	3733	1
17179950961	2021	4.300000	3332	1
17179950963	2021	2.600000	7693	1
17179950968	2021	4.200000	6496	1
17179950974	2020	3.800000	2073	1
17179951016	2019	4.200000	60460	1
17179951016	2020	7.900000	10949	2
17179951016	2021	7.300000	13351	2
17179951026	2020	3.900000	29021	1
17179951031	2021	4.700000	5401	1
17179951041	2021	4.100000	1413	1
17179951045	2021	4.200000	1662	1
17179951091	2021	4.100000	2347	1
17179951096	2021	3.900000	13711	1
17179951098	2020	3.400000	1021	1
17179951107	2020	4.500000	7399	1
17179951115	2020	4.300000	4703	1
17179951119	2021	3.600000	47045	1
17179951122	2018	3.800000	55714	1
17179951137	2019	4.200000	1820	1
17179951141	2021	4.200000	400855	1
17179951154	2021	2.700000	1390	1
17179951157	2021	4.500000	3734	1
17179951177	2021	4.000000	2546	1
17179951188	2021	3.900000	3527	1
17179951199	2020	4.800000	2897	1
17179951219	2021	4.800000	5464	1
17179951220	2021	4.200000	2729	1
17179951235	2021	4.600000	26127	1
17179951246	2021	3.900000	3571	1
17179951269	2020	4.700000	2484	1
17179951311	2015	4.100000	1526	1
17179951320	2016	4.300000	14882	1
17179951332	2014	4.200000	7988	1
17179951336	2021	3.500000	1865	1
17179951372	2020	4.000000	51948	1
17179951378	2018	4.100000	4360	1
17179951391	2019	3.300000	1041	1
17179951515	2016	3.800000	3025	1
17179951536	2021	3.600000	56129	1
17179951539	2021	3.300000	1134	1
17179951564	2018	4.400000	12116	1
17179951570	2021	4.500000	1086	1
17179951574	2020	4.600000	15392	1
17179951612	2020	4.500000	77582	1
17179951669	2019	4.100000	1417	1
17179951677	2020	3.700000	22255	1
17179951693	2021	4.700000	43845	1
17179951700	2021	4.600000	4943	1
17179951701	2020	4.600000	1683	1
17179951701	2021	4.600000	1576	1
17179951760	2014	8.900000	10519	2
17179951783	2021	4.500000	130714	1
17179951808	2016	3.300000	5252	1
17179951811	2017	4.700000	5741	1
17179951819	2017	4.400000	35666	1
17179951861	2021	2.400000	1065	1
17179951863	2021	4.300000	24539	1
17179951867	2020	2.700000	3483	1
17179951867	2021	3.900000	4651	1
17179951878	2017	4.200000	5940	1
17179951884	2021	4.100000	51239	1
17179951900	2020	4.700000	2925	1
17179951901	2020	3.700000	1624	1
17179951909	2021	4.700000	3398	1
17179951914	2021	3.800000	2489	1
17179951928	2021	3.800000	5561	1
17179951931	2020	3.800000	5540	1
17179951939	2021	3.900000	14831	1
17179952015	2021	4.100000	2958	1
17179952032	2021	3.600000	90324	1
17179952039	2021	2.300000	4484	1
17179952041	2020	3.500000	10358	1
17179952042	2020	4.200000	1335	1
17179952045	2016	4.600000	1371	1
17179952057	2021	3.800000	6210	1
17179952113	2021	4.100000	2574194	1
17179952118	2020	4.600000	5213	1
17179952122	2021	2.100000	1562	1
17179952132	2021	4.200000	8144	1
17179952155	2021	4.000000	6083	1
17179952184	2015	4.600000	1828	1
17179952186	2020	4.300000	1562	1
17179952208	2020	8.700000	263830	2
17179952215	2021	3.900000	1640	1
17179952241	2021	9.100000	712345	2
17179952280	2021	4.200000	12292	1
17179952282	2021	4.500000	90444	1
17179952287	2021	4.200000	107431	1
17179952297	2020	4.700000	3743	1
17179952298	2021	4.100000	26124	1
17179952299	2021	3.800000	25050	1
17179952315	2020	4.000000	2229	1
17179952317	2021	4.700000	3095833	1
17179952327	2021	4.200000	15800	1
17179952328	2021	3.900000	4023	1
17179952334	2021	4.500000	18783	1
17179952341	2021	2.700000	1097	1
17179952412	2021	2.000000	2036	1
17179952434	2020	8.700000	75185	2
17179952435	2021	4.300000	83155	1
17179952456	2021	4.700000	85597	1
17179952470	2021	3.000000	12286	1
17179952484	2021	2.900000	15809	1
17179952499	2020	4.300000	10616	1
17179952499	2021	4.400000	20461	1
17179952501	2013	3.700000	2127	1
17179952505	2021	4.300000	7293	1
17179952506	2020	3.900000	1968	1
17179952530	2021	4.500000	2605	1
17179952546	2020	3.900000	8823	1
17179952574	2021	4.400000	17691	1
17179952577	2021	4.000000	1662	1
17179952593	2014	4.500000	5723	1
17179952605	2020	4.600000	1085	1
17179952609	2019	4.800000	2558	1
17179952629	2015	3.600000	1141	1
17179952652	2016	4.700000	2436	1
17179952655	2021	2.900000	1344	1
17179952672	2021	3.800000	1556	1
17179952682	2021	4.700000	6394	1
17179952688	2021	3.100000	1146	1
17179952690	2020	4.900000	38329	1
17179952725	2021	4.600000	13028	1
17179952730	2021	3.600000	8238	1
17179952751	2017	3.800000	1264	1
17179952772	2021	4.500000	4460	1
17179952786	2020	4.300000	1194	1
17179952839	2021	3.700000	1379	1
17179952852	2021	4.300000	5423	1
17179952864	2021	3.700000	6854	1
17179952870	2020	4.600000	1026	1
17179952902	2021	4.600000	1769	1
17179952931	2021	4.500000	3034	1
17179952957	2021	4.400000	2425	1
17179952998	2021	3.500000	3608	1
17179953004	2020	4.400000	1312	1
17179953012	2021	3.100000	1887	1
17179953013	2021	4.600000	3255	1
17179953026	2021	8.400000	110747	2
17179953031	2021	4.100000	35738	1
17179953032	2021	4.300000	9188	1
17179953051	2014	3.700000	19502	1
17179953059	2021	3.700000	1183	1
17179953074	2020	3.200000	1084	1
17179953077	2019	3.500000	3203	1
17179953078	2021	4.500000	2463	1
17179953106	2020	4.300000	1516	1
17179953133	2021	4.500000	14081	1
17179953151	2021	4.700000	9950	1
17179953228	2021	4.500000	1897	1
17179953246	2020	4.000000	40085	1
17179953268	2021	4.400000	4387	1
17179953283	2018	4.500000	8173	1
17179953290	2019	8.200000	38957	2
17179953326	2021	4.800000	2182	1
17179953329	2021	3.300000	4565	1
17179953370	2021	2.500000	4513	1
17179953407	2021	4.300000	1688	1
17179953442	2021	3.800000	3479	1
17179953473	2021	4.500000	2025	1
17179953496	2018	4.400000	3887	1
17179953520	2021	4.600000	2797	1
17179953522	2018	4.100000	2512	1
17179953584	2021	3.300000	2401	1
17179953592	2021	4.400000	1749	1
17179953605	2020	3.700000	8807	1
17179953617	2021	4.200000	5647	1
17179953625	2021	4.200000	1009	1
17179953629	2021	3.600000	2320	1
17179953657	2021	4.200000	21065	1
17179953673	2018	4.100000	1158	1
17179953693	2021	4.000000	2462	1
17179953698	2021	4.600000	117891	1
17179953712	2021	4.600000	2119	1
17179953714	2021	4.100000	7420	1
17179953733	2021	8.900000	65562	2
17179953740	2021	3.000000	1714	1
17179953747	2021	4.500000	5110	1
17179953748	2019	4.600000	1140	1
17179953759	2018	11.300000	37852	3
17179953760	2021	4.700000	1312	1
17179953783	2021	4.400000	6397	1
17179953789	2016	3.600000	2421	1
17179953794	2020	4.600000	23185	1
17179953797	2019	4.500000	3047	1
17179953797	2021	4.000000	1021	1
17179953805	2021	4.300000	66242	1
17179953825	2021	4.400000	2709	1
17179953832	2021	3.700000	6681	1
17179953834	2021	4.100000	6280	1
17179953845	2021	3.400000	1505	1
17179953865	2019	3.800000	27035	1
17179953887	2021	4.800000	2604	1
17179953901	2021	3.900000	9708	1
17179953904	2021	3.800000	248443	1
17179953918	2021	3.900000	6587	1
17179953920	2021	4.400000	8484	1
17179953924	2021	4.400000	1374	1
17179953936	2021	3.900000	3651	1
17179953973	2021	3.900000	9171	1
17179954001	2021	4.800000	3346	1
17179954013	2021	3.200000	2833	1
17179954055	2021	4.200000	3182	1
17179954099	2021	4.500000	33181	1
17179954104	2021	4.100000	3411	1
17179954119	2019	4.200000	320335	1
17179954138	2018	2.600000	3962	1
17179954154	2021	4.100000	225116	1
17179954157	2021	2.500000	3585	1
17179954176	2021	3.700000	2130	1
17179954187	2021	4.900000	4087	1
17179954213	2021	4.500000	8905	1
17179954223	2015	3.800000	4176	1
17179954224	2018	8.100000	3502	2
17179954227	2017	3.400000	2277	1
17179954232	2020	4.600000	19105	1
17179954233	2021	4.100000	21794	1
17179954246	2021	4.000000	2685	1
17179954276	2018	4.200000	43860	1
17179954286	2021	4.800000	3934	1
17179954337	2018	3.100000	2976	1
17179954361	2021	4.200000	14851	1
17179954362	2021	4.500000	3711	1
17179954368	2021	4.000000	12118	1
17179954378	2021	3.600000	18007	1
17179954389	2017	3.700000	3587	1
17179954391	2021	1.600000	1717	1
17179954415	2021	3.900000	77604	1
17179954422	2017	3.900000	7682	1
17179954422	2020	3.600000	61839	1
17179954439	2020	3.500000	11115	1
17179954441	2021	4.400000	12115	1
17179954447	2018	4.200000	13447	1
17179954519	2015	3.900000	2083	1
17179954532	2021	4.200000	5907	1
17179954541	2019	4.200000	1143	1
17179954572	2021	4.600000	24248	1
17179954573	2020	3.600000	2290	1
17179954576	2021	4.600000	36636	1
17179954599	2020	4.600000	79134	1
17179954599	2021	4.200000	22785	1
17179954639	2021	4.300000	2492	1
17179954644	2021	4.100000	253822	1
17179954651	2021	4.700000	95658	1
17179954695	2021	4.000000	4483	1
17179954719	2020	4.300000	4023	1
17179954739	2021	4.100000	47818	1
17179954759	2021	4.500000	1384	1
17179954800	2021	7.500000	14441	2
17179954804	2021	4.000000	4009	1
17179954819	2021	3.900000	11961	1
17179954827	2021	2.100000	1561	1
17179954845	2021	4.600000	10084	1
17179954855	2021	4.200000	54647	1
17179954866	2020	2.500000	1933	1
17179954873	2020	4.000000	1210	1
17179954884	2020	4.600000	2911	1
17179954887	2021	4.700000	334608	1
17179954913	2021	3.500000	1388	1
17179954927	2021	4.400000	1483	1
17179954932	2020	3.200000	14390	1
17179954933	2019	1.700000	1571	1
17179954937	2021	4.300000	3578	1
17179954971	2021	3.500000	5328	1
17179954976	2020	3.700000	5206	1
17179954997	2015	4.700000	27273	1
17179955014	2021	4.100000	1860	1
17179955018	2020	3.900000	2177	1
17179955018	2021	3.900000	1256	1
17179955030	2021	3.600000	1322	1
17179955033	2018	3.500000	421625	1
17179955043	2020	3.400000	2449	1
17179955045	2014	3.500000	2009	1
17179955074	2020	3.200000	1609	1
17179955113	2019	4.100000	1420	1
17179955122	2021	3.900000	24566	1
17179955147	2021	4.400000	6390	1
17179955150	2020	4.300000	3131	1
17179955155	2021	2.400000	3216	1
17179955180	2021	4.400000	58766	1
17179955195	2021	4.500000	23867	1
17179955197	2016	3.600000	1083	1
17179955250	2019	3.200000	1066	1
17179955258	2019	4.400000	1918	1
17179955298	2020	3.800000	1108	1
17179955298	2021	3.900000	6848	1
17179955299	2021	4.400000	228841	1
17179955315	2021	4.400000	1398	1
17179955332	2020	2.800000	1292	1
17179955338	2020	4.400000	1361	1
17179955371	2020	4.400000	1071	1
17179955379	2021	3.800000	2921	1
17179955390	2021	2.800000	13834	1
17179955402	2021	4.400000	25726	1
17179955414	2021	4.600000	24620	1
17179955461	2021	4.000000	33812	1
17179955503	2021	4.100000	6349	1
17179955548	2021	3.000000	3491	1
17179955579	2021	4.400000	2103	1
17179955596	2016	3.700000	3838	1
17179955600	2019	4.500000	17383	1
17179955602	2017	3.600000	1151	1
17179955634	2021	4.500000	22637	1
17179955652	2021	4.600000	1588	1
17179955671	2018	2.800000	4795	1
17179955673	2021	3.700000	4685	1
17179955682	2021	3.600000	1065	1
17179955703	2021	4.200000	1802	1
17179955705	2020	3.700000	4702	1
17179955740	2019	3.400000	1130	1
17179955784	2020	4.000000	24907	1
17179955790	2021	4.500000	45489	1
17179955795	2021	4.400000	5128	1
17179955807	2021	4.500000	1909	1
17179955842	2021	3.000000	2791	1
17179955868	2020	4.400000	153174	1
17179955869	2020	3.700000	5240	1
17179955891	2021	4.700000	5422	1
17179955893	2021	3.400000	35264	1
17179955910	2013	3.900000	2023	1
17179955911	2016	4.600000	1357	1
17179955931	2021	7.700000	67006	2
17179955936	2021	4.300000	43234	1
17179955981	2013	4.200000	224782	1
17179955988	2016	3.300000	1829	1
17179955989	2021	4.300000	181526	1
17179956002	2014	2.600000	89484	1
17179956012	2021	4.500000	228561	1
17179956064	2021	3.800000	2747	1
17179956075	2017	4.100000	2243	1
17179956075	2019	4.800000	1921	1
17179956091	2021	4.700000	5953	1
17179956113	2021	4.300000	9023	1
17179956114	2021	4.500000	1021	1
17179956120	2020	4.200000	1745	1
17179956128	2021	4.300000	258022	1
17179956143	2021	3.900000	2317	1
17179956173	2021	4.600000	1273	1
17179956194	2020	4.200000	1887	1
17179956240	2020	4.500000	6050	1
17179956247	2021	4.000000	41565	1
17179956259	2020	3.500000	1507	1
17179956268	2021	4.700000	63185	1
17179956277	2020	2.800000	1660	1
17179956295	2021	4.300000	2135	1
17179956305	2020	4.200000	33344	1
17179956312	2021	4.200000	23586	1
17179956315	2018	4.500000	17343	1
17179956318	2020	3.800000	1308	1
17179956334	2021	4.700000	24631	1
17179956352	2019	3.800000	1316	1
17179956379	2019	3.800000	4259	1
17179956381	2021	4.100000	1282	1
17179956394	2021	4.500000	1977	1
17179956399	2021	4.400000	8996	1
17179956400	2019	3.700000	1586	1
17179956412	2017	3.900000	1529	1
17179956440	2015	4.100000	3777	1
17179956449	2021	8.700000	1609712	2
17179956454	2021	9.100000	690413	2
17179956478	2021	2.900000	2676	1
17179956506	2020	3.900000	2979	1
17179956549	2020	4.200000	4412	1
17179956664	2021	4.600000	3470	1
17179956678	2019	4.400000	15016	1
17179956690	2021	4.500000	1609	1
17179956721	2021	4.600000	2574	1
17179956730	2021	3.900000	7176	1
17179956743	2021	4.200000	1993	1
17179956750	2021	4.600000	13096	1
17179956786	2018	4.200000	1436	1
17179956887	2021	4.600000	35385	1
17179956904	2015	4.100000	2790	1
17179956909	2021	4.800000	14130	1
17179956940	2021	4.300000	130247	1
17179956951	2021	4.300000	1770	1
17179956954	2021	3.900000	16648	1
17179956970	2021	4.600000	2604	1
17179956994	2020	4.200000	3383	1
17179957003	2014	4.100000	1287	1
17179957044	2021	4.500000	8974	1
17179957052	2020	3.800000	2684	1
17179957063	2020	7.500000	8922	2
17179957088	2019	4.300000	2501	1
17179957103	2021	4.700000	3278	1
17179957110	2014	4.300000	2261	1
17179957110	2017	4.700000	89667	1
17179957111	2021	4.600000	87956	1
17179957159	2021	4.400000	22474	1
17179957199	2021	4.300000	2029	1
17179957201	2014	4.200000	3260	1
17179957266	2021	4.200000	9540	1
17179957268	2021	4.400000	5113	1
17179957294	2020	3.800000	1789	1
17179957308	2021	4.200000	2964	1
17179957326	2020	3.800000	5777	1
17179957340	2019	3.400000	9734	1
17179957342	2021	4.000000	2075	1
17179957380	2021	4.700000	6509	1
17179957387	2021	4.400000	227410	1
17179957401	2020	4.100000	2037	1
17179957404	2021	1.900000	2167	1
17179957418	2020	4.100000	3548	1
17179957418	2021	4.700000	30265	1
17179957427	2018	4.500000	1489	1
17179957462	2019	3.700000	2159	1
17179957462	2021	4.400000	49795	1
17179957482	2021	3.300000	1059	1
17179957509	2021	4.200000	1780	1
17179957510	2021	4.300000	1807	1
17179957540	2021	3.900000	1784	1
17179957544	2021	4.300000	19984	1
17179957578	2020	4.500000	35041	1
17179957599	2021	4.300000	4549	1
17179957620	2020	4.000000	8204	1
17179957654	2020	3.900000	1052	1
17179957670	2016	4.300000	2116	1
17179957670	2020	8.000000	7077	2
17179957670	2021	4.200000	19444	1
17179957678	2021	3.800000	1819	1
17179957697	2021	4.600000	20521	1
17179957717	2021	3.700000	20412	1
17179957740	2021	4.600000	140648	1
17179957753	2021	4.100000	13304	1
17179957755	2021	4.400000	71779	1
17179957800	2021	4.400000	72643	1
17179957806	2021	4.400000	22603	1
17179957822	2018	4.500000	13000	1
17179957842	2018	3.900000	2354	1
17179957885	2021	4.600000	29058	1
17179957887	2017	3.100000	8143	1
17179957890	2021	8.800000	25592	2
17179957904	2021	3.500000	26571	1
17179957911	2021	4.000000	1053	1
17179957917	2019	3.900000	1264	1
17179957934	2020	4.600000	19840	1
17179957936	2020	4.300000	8635	1
17179957942	2020	4.000000	3010	1
17179957948	2021	4.200000	21461	1
17179957955	2021	4.000000	3094	1
17179957982	2021	2.200000	1115	1
17179957993	2020	3.800000	1970	1
17179958009	2021	4.300000	33755	1
17179958022	2014	4.000000	2576	1
17179958022	2017	4.300000	1914	1
17179958023	2019	8.800000	117003	2
17179958026	2021	4.200000	7155	1
17179958051	2021	4.400000	1166	1
17179958060	2020	4.100000	43941	1
17179958095	2021	4.000000	1142	1
17179958105	2021	4.100000	2026	1
17179958134	2021	4.400000	1109	1
17179958137	2021	3.800000	2071	1
17179958148	2018	4.400000	1646	1
17179958166	2021	4.900000	3588	1
17179958187	2021	4.200000	34237	1
17179958203	2016	4.100000	1749	1
17179958212	2021	4.300000	2806	1
17179958230	2021	4.400000	7773	1
17179958243	2021	4.500000	5113	1
17179958258	2014	4.600000	3887	1
17179958303	2021	8.100000	3016	2
17179958314	2021	3.300000	5510	1
17179958333	2015	4.300000	7538	1
17179958361	2021	4.500000	1794	1
17179958376	2018	4.500000	1448	1
17179958449	2018	3.800000	3401	1
17179958449	2020	4.300000	1582	1
17179958464	2021	3.700000	2179	1
17179958479	2021	3.200000	4639	1
17179958484	2021	2.300000	3947	1
17179958490	2021	4.300000	1380	1
17179958492	2021	2.000000	1353	1
17179958495	2019	4.300000	35673	1
17179958539	2020	4.300000	50216	1
17179958546	2018	3.500000	1736	1
17179958553	2021	4.200000	91971	1
17179958576	2021	4.500000	88463	1
17179958625	2021	4.700000	107345	1
17179958638	2020	4.300000	3001	1
17179958640	2021	2.800000	2520	1
17179958694	2021	4.500000	1177	1
17179958696	2021	4.000000	1196	1
17179958702	2019	3.400000	11244	1
17179958756	2014	4.100000	239816	1
17179958818	2021	4.000000	3130	1
17179958821	2021	4.500000	2866	1
17179958828	2021	4.700000	1727	1
17179958844	2021	4.200000	6856	1
17179958860	2014	3.500000	4926	1
17179958866	2021	3.400000	1018	1
17179958902	2015	3.900000	2187	1
17179958902	2016	4.000000	4063	1
17179958902	2017	4.000000	9500	1
17179958912	2020	4.300000	27277	1
17179958912	2021	8.200000	47918	2
17179958926	2021	4.700000	3389	1
17179958932	2021	4.500000	194636	1
17179958955	2021	4.600000	1795	1
17179959003	2021	4.500000	16869	1
17179959006	2021	4.400000	6171	1
17179959025	2019	4.100000	3542	1
17179959033	2018	2.600000	21353	1
17179959046	2020	4.000000	1590	1
17179959067	2020	4.000000	1979	1
17179959071	2020	3.700000	6611	1
17179959089	2019	4.500000	2190	1
17179959111	2021	3.600000	1326	1
17179959162	2019	4.200000	17101	1
17179959165	2021	3.900000	1008153	1
17179959200	2019	3.200000	1865	1
17179959220	2017	4.200000	12437	1
17179959262	2020	4.100000	55110	1
17179959290	2021	4.600000	1432	1
17179959293	2021	4.400000	1248	1
17179959319	2021	4.300000	10411	1
17179959346	2021	4.200000	3434	1
17179959353	2020	3.400000	1793	1
17179959365	2021	4.200000	1165	1
17179959369	2021	4.300000	1170084	1
17179959380	2019	4.100000	1476	1
17179959380	2020	4.200000	1676	1
17179959389	2020	4.600000	1429	1
17179959425	2020	4.200000	1840	1
17179959432	2021	3.500000	35571	1
17179959448	2020	4.200000	4046	1
17179959477	2020	6.900000	6570	2
17179959511	2019	3.700000	1224	1
17179959543	2021	4.800000	1902	1
17179959544	2020	4.900000	8024	1
17179959557	2021	3.800000	1734	1
17179959628	2016	4.200000	1550	1
17179959631	2021	4.300000	2425	1
17179959644	2021	4.400000	9894	1
17179959709	2021	3.100000	1373	1
17179959713	2020	3.700000	1121	1
17179959733	2021	4.500000	1729	1
17179959736	2021	4.300000	95472	1
17179959766	2020	4.300000	1071	1
17179959779	2021	3.400000	3043	1
17179959783	2021	3.500000	2772	1
17179959795	2019	3.200000	3511	1
17179959822	2020	4.200000	1558	1
17179959868	2020	2.600000	1255	1
17179959888	2017	4.000000	12232	1
17179959892	2021	4.200000	37363	1
17179959907	2021	2.900000	3593	1
17179959914	2021	4.600000	4972	1
17179959920	2021	3.900000	22555	1
17179959923	2017	3.900000	1558	1
17179959985	2020	3.300000	1778	1
17179960010	2021	3.800000	34966	1
17179960011	2019	4.400000	1416	1
17179960016	2019	12.100000	34650	3
17179960029	2021	4.500000	73651	1
17179960049	2016	4.700000	4110	1
17179960073	2020	4.100000	3027	1
17179960132	2020	4.100000	44622	1
17179960136	2021	4.700000	21196	1
17179960147	2021	4.300000	6238	1
17179960159	2020	4.700000	17033	1
17179960193	2020	3.700000	1862	1
17179960194	2021	4.500000	1348	1
17179960217	2021	4.400000	1465	1
17179960220	2020	4.800000	1457	1
17179960226	2021	3.700000	2075	1
17179960239	2020	4.300000	1099	1
17179960244	2020	3.900000	5918	1
17179960248	2016	4.700000	7148	1
17179960288	2021	2.300000	1510	1
17179960292	2017	3.400000	3294	1
17179960297	2021	4.400000	153385	1
17179960298	2021	4.600000	5641	1
17179960304	2020	3.400000	3627	1
17179960324	2021	4.400000	9302	1
17179960326	2017	4.200000	2498	1
17179960326	2020	4.300000	13490	1
17179960330	2020	3.800000	8872	1
17179960330	2021	9.000000	7168	2
17179960363	2015	2.900000	1731	1
17179960448	2021	3.500000	1382	1
17179960462	2021	4.100000	1423	1
17179960479	2014	4.000000	3038	1
17179960511	2021	4.500000	5803	1
17179960516	2020	13.600000	64799	3
17179960518	2020	4.000000	2211	1
17179960550	2021	4.200000	501381	1
17179960562	2021	4.300000	17909	1
17179960584	2021	2.600000	5861	1
17179960628	2019	4.000000	3647	1
17179960645	2018	4.300000	5515	1
17179960649	2019	3.400000	2526	1
17179960653	2021	4.500000	2189	1
17179960688	2020	4.300000	1192	1
17179960712	2021	2.400000	1471	1
17179960753	2021	4.200000	1430	1
17179960774	2021	8.800000	77539	2
17179960780	2014	4.300000	1756	1
17179960784	2016	4.000000	1478	1
17179960797	2021	3.300000	2101	1
17179960817	2017	3.400000	1691	1
17179960831	2014	3.600000	1839	1
17179960835	2021	4.700000	30911	1
17179960844	2021	4.400000	3437	1
17179960850	2020	3.900000	2220	1
17179960876	2021	4.500000	5798	1
17179960878	2020	3.600000	10423	1
17179960883	2021	4.600000	8513	1
17179960893	2021	4.600000	12554	1
17179960910	2021	4.100000	39103	1
17179960932	2016	3.800000	13813	1
17179960938	2018	4.500000	1835	1
17179960980	2021	2.600000	7083	1
17179961022	2021	4.500000	3470	1
17179961063	2021	2.800000	11876	1
17179961075	2021	2.300000	43955	1
17179961101	2020	12.300000	18535	3
17179961101	2021	4.500000	2424	1
17179961102	2021	4.700000	1490	1
17179961132	2014	7.900000	7494	2
17179961134	2021	4.400000	8741	1
17179961137	2019	4.400000	2928	1
17179961179	2020	4.600000	1669	1
17179961186	2021	9.000000	5709	2
17179961236	2020	4.500000	1171	1
17179961240	2021	4.500000	208347	1
17179961256	2016	4.100000	3104	1
17179961270	2018	3.200000	1012	1
17179961282	2021	2.200000	20871	1
17179961310	2021	3.400000	9096	1
17179961361	2020	2.900000	2224	1
17179961369	2013	3.500000	1667	1
17179961394	2021	3.800000	2467	1
17179961400	2020	4.300000	2665	1
17179961407	2020	4.500000	3246	1
17179961409	2015	4.000000	11258	1
17179961420	2020	4.200000	3427	1
17179961448	2020	4.600000	1674	1
17179961461	2012	4.200000	1958	1
17179961464	2016	3.700000	1524	1
17179961478	2021	4.200000	2015	1
17179961489	2020	4.300000	2691	1
17179961532	2021	4.500000	2432	1
17179961574	2015	4.400000	2805	1
17179961598	2019	2.400000	1207	1
17179961615	2021	3.600000	1448	1
17179961623	2021	2.400000	1211	1
17179961627	2014	4.900000	1918	1
17179961671	2021	9.100000	251132	2
17179961702	2020	4.500000	1144	1
17179961728	2017	3.700000	3315	1
17179961733	2018	3.400000	21018	1
17179961802	2020	3.700000	31766	1
17179961806	2021	10.900000	49243	3
17179961808	2020	2.800000	1373	1
17179961831	2020	4.400000	1467	1
17179961877	2021	4.200000	174696	1
17179961883	2021	4.400000	1780	1
17179961900	2020	8.800000	27227	2
17179961905	2020	4.200000	1305	1
17179961917	2020	4.500000	1066	1
17179961945	2016	3.600000	1468	1
17179961956	2020	4.500000	2999	1
17179961975	2019	3.600000	2094	1
17179961999	2020	4.100000	1656	1
17179962010	2021	4.300000	560226	1
17179962024	2021	4.400000	1190	1
17179962047	2018	4.000000	8540	1
17179962047	2020	4.000000	50617	1
17179962067	2019	2.700000	1865	1
17179962074	2020	4.300000	20793	1
17179962127	2016	4.600000	1614	1
17179962135	2020	4.100000	5237	1
17179962148	2021	3.700000	11766	1
17179962161	2021	4.500000	11971	1
17179962209	2016	4.200000	14453	1
17179962213	2021	4.800000	12649	1
17179962262	2021	4.500000	7016	1
17179962280	2016	3.900000	16105	1
17179962297	2021	3.900000	22755	1
17179962309	2019	4.400000	3567	1
17179962331	2021	4.100000	18964	1
17179962339	2021	3.800000	1804	1
17179962363	2021	4.200000	6316	1
17179962369	2020	3.500000	10254	1
17179962380	2020	4.700000	2787	1
17179962383	2015	4.500000	1299	1
17179962401	2016	3.200000	1833	1
17179962406	2021	4.600000	2224	1
17179962413	2021	4.500000	1057	1
17179962428	2018	4.000000	2454	1
17179962465	2021	3.700000	1205	1
17179962474	2020	3.700000	3460	1
17179962533	2021	3.700000	10166	1
17179962534	2020	3.600000	3129	1
17179962542	2021	8.300000	62365	2
17179962544	2021	4.500000	15002	1
17179962553	2021	3.900000	2304	1
17179962583	2020	3.900000	1308	1
17179962638	2021	3.900000	1456	1
17179962645	2021	4.100000	4665	1
17179962684	2020	4.200000	18819	1
17179962684	2021	4.300000	324813	1
17179962714	2021	2.600000	1572	1
17179962724	2016	3.500000	3097	1
17179962726	2021	4.700000	7549	1
17179962739	2021	4.900000	44050	1
17179962769	2020	3.500000	8757	1
17179962793	2021	3.600000	3029	1
17179962799	2021	4.500000	1376	1
17179962802	2018	2.400000	2606	1
17179962802	2020	3.900000	1466	1
17179962810	2015	3.500000	2561	1
17179962819	2021	4.400000	18668	1
17179962820	2021	12.800000	480358	3
17179962839	2021	2.300000	1425	1
17179962851	2021	4.300000	3872	1
17179962857	2021	4.700000	622786	1
17179962862	2021	4.300000	1571748	1
17179962866	2021	4.200000	1828	1
17179962867	2019	4.100000	1001	1
17179962898	2013	4.200000	1035	1
17179962910	2021	4.000000	3178	1
17179962965	2021	8.300000	3404	2
17179962975	2019	4.500000	1418	1
17179962989	2021	4.700000	1747	1
17179963006	2021	7.200000	83947	2
17179963019	2018	3.700000	8435	1
17179963020	2019	4.000000	1656	1
17179963037	2021	4.700000	4607	1
17179963053	2019	4.100000	9973	1
17179963078	2021	4.200000	28163	1
17179963083	2021	2.600000	36418	1
17179963103	2021	4.800000	1611	1
17179963129	2018	3.900000	1644	1
17179963175	2021	4.000000	53473	1
17179963190	2017	3.500000	4253	1
17179963192	2020	3.300000	1406	1
17179963196	2014	4.100000	2774	1
17179963207	2021	4.600000	51916	1
17179963233	2021	4.400000	7089	1
17179963265	2019	4.200000	5460	1
17179963267	2021	4.000000	1121	1
17179963272	2019	3.900000	1172	1
17179963272	2021	4.200000	3335	1
